51,1,4.657009508,513,2.700320035,2.32238772
54,0,4.37951914,489,2.580324859,3.929862924
36,0,6.064126995,568,3.398730783,4.71492105
27,1,4.198336454,466,2.51352668,4.442651256
35,1,3.361975407,404,2.111202417,3.605497845
45,1,4.217163327,300,2.924017738,3.377587516
31,1,4.890973247,358,3.197132849,5.18402822
28,1,5.406120176,396,3.204291118,3.058707073
43,0,4.290840427,320,2.911881496,5.169915652
31,0,4.932424149,413,3.074434205,5.176149733
35,1,3.708429769,464,2.223305953,3.46260601
48,0,4.217163327,405,2.645738969,4.835487941
37,1,3.50339806,258,2.554535054,3.602776755
53,1,4.414004962,347,2.915415336,4.555979942
24,0,4.57885697,288,3.218190669,5.271459912
24,0,4.081655102,258,2.976106502,5.187385806
26,1,3.708429769,545,2.107456486,0.78845736
25,0,4.160167646,275,2.898850119,3.881563798
31,0,3.391211443,489,1.998331943,2.890371758
21,1,3.239611801,493,1.903778262,1.386294361
24,1,3.914867641,427,2.413008072,3.377587516
32,0,4.160167646,305,2.868789366,4.82350218
31,1,3.825862366,311,2.621226627,4.182050143
52,1,2.962496068,456,1.786315988,2.714694744
20,0,4.657009508,345,3.082173088,4.242764567
27,1,3.530348335,285,2.490094135,3.077312261
46,0,4.834588127,361,3.151481624,4.878246106
26,1,4.932424149,344,3.267323668,3.663561646
51,0,4.481404747,341,2.977235097,5.028475212
46,0,5.013297935,329,3.37079953,5.100475998
54,0,4.762203156,337,3.176454786,5.388158071
36,1,4.672328728,423,2.888899299,5.063227744
22,0,5.052774347,367,3.275732602,4.691347882
38,0,6.526518879,288,4.587267879,4.357990057
22,0,5.848035476,398,3.690161346,4.377014093
18,1,3.708429769,517,2.144333374,1.458615023
20,1,4.344481486,439,2.653336251,1.193922468
31,0,5.905940584,479,3.503669621,4.206184044
22,1,4.732623491,533,2.709432033,3.218875825
18,0,4.834588127,381,3.095449446,3.808882247
20,0,5.313292846,399,3.349840343,3.517497837
22,1,5.301459192,468,3.169501924,4.041295341
21,0,5.728654316,453,3.462177786,3.194583132
53,1,4.37951914,634,2.366311746,2.272125886
20,0,5.180101467,415,3.22333207,4.096009842
25,1,4.932424149,379,3.163517954,3.306886702
20,0,5.484806552,296,3.819932201,3.594568775
22,1,4.530654896,630,2.452988163,2.370243741
22,1,2.962496068,607,1.623608276,0.262364264
38,0,5.167649252,346,3.416528516,4.261270434
40,0,4.497941445,356,2.945689386,4.93878119
21,0,5.9154817,506,3.445692306,4.007333185
50,1,4.848807586,315,3.307726005,2.727852828
46,0,4.431047622,346,2.929465748,2.90690106
22,1,4.762203156,365,3.093012357,3.044522438
42,0,4.932424149,371,3.186334958,5.211124155
32,1,4.160167646,456,2.508769204,3.663561646
45,0,4.254320865,423,2.630412114,5.141663557
47,1,4.876998961,408,3.052054515,2.653241965
53,1,4.672328728,363,3.040199664,5.088213429
22,1,4.041240021,367,2.61977039,3.091042453
47,0,4.747459399,267,3.421945703,4.911183215
41,0,4.30886938,315,2.939530059,4.455509411
19,1,6.46330407,469,3.861286943,1.435084525
26,1,4.918684734,483,2.90991454,5.254887809
26,0,4.791419857,319,3.254785848,5.259056653
45,0,4.179339196,438,2.554535054,5.382658515
26,1,4.946087443,519,2.856586797,5.181221595
21,1,4.546835944,460,2.733733169,2.104134154
23,0,5.078753078,499,2.971960976,2.388762789
41,0,4.641588834,383,2.966668069,4.648229675
20,0,6.1001702,354,4.002498439,4.021773869
51,1,4.732623491,347,3.126106275,3.881563798
20,0,4.820284528,416,2.997034106,5.113793386
23,0,5.360108411,382,3.428764043,5.204555987
22,0,4.890973247,394,3.096840346,3.981549068
43,1,3.936497183,365,2.556576642,2.57261223
47,1,4.081655102,386,2.602167817,2.791165108
34,0,5.788960372,337,3.861286943,4.923623917
52,0,3.756285754,302,2.598717316,3.852273001
46,0,4.546835944,282,3.218190669,5.019264621
54,1,3.870876641,296,2.695740884,4.806477043
47,0,4.081655102,217,3.152823537,2.803360381
42,0,4.362070671,302,3.017673456,4.377014093
44,1,3.95789161,277,2.818080279,3.749504076
40,0,5.561297767,306,3.830638728,6.307004948
31,0,2.714417617,295,1.892677262,6.073505257
25,1,3.914867641,467,2.342256085,2.884800713
22,1,3.50339806,271,2.51299896,3.929862924
